Time,Avg_Projection
20000.0,NaN
11200.0,NaN
4400.0,NaN
11600.0,NaN
14000.0,NaN
12000.0,NaN
13200.0,NaN
18800.0,NaN
8800.0,NaN
9200.0,NaN
8400.0,NaN
4000.0,NaN
14400.0,NaN
16400.0,NaN
3200.0,NaN
7600.0,NaN
12800.0,NaN
5200.0,NaN
1200.0,NaN
17200.0,NaN
8000.0,NaN
13600.0,NaN
18400.0,NaN
9600.0,NaN
16800.0,NaN
15200.0,NaN
10800.0,NaN
19600.0,NaN
10000.0,NaN
5600.0,NaN
14800.0,NaN
19200.0,NaN
6000.0,NaN
0.0,NaN
7200.0,NaN
2000.0,NaN
2400.0,NaN
10400.0,NaN
17600.0,NaN
6800.0,NaN
6400.0,NaN
4800.0,NaN
12400.0,NaN
1600.0,NaN
16000.0,NaN
18000.0,NaN
3600.0,NaN
2800.0,NaN
15600.0,NaN
800.0,NaN
400.0,NaN
