Time,Counts,Normalized_Counts
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,1.0,0.006329113924050633
11200.0,1.0,0.006329113924050633
11200.0,1.0,0.006329113924050633
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,3.0,0.0189873417721519
11200.0,3.0,0.0189873417721519
11200.0,4.0,0.02531645569620253
11200.0,7.0,0.04430379746835443
11200.0,2.0,0.012658227848101266
11200.0,2.0,0.012658227848101266
11200.0,2.0,0.012658227848101266
11200.0,3.0,0.0189873417721519
11200.0,7.0,0.04430379746835443
11200.0,5.0,0.03164556962025317
11200.0,7.0,0.04430379746835443
11200.0,8.0,0.05063291139240506
11200.0,7.0,0.04430379746835443
11200.0,5.0,0.03164556962025317
11200.0,3.0,0.0189873417721519
11200.0,10.0,0.06329113924050633
11200.0,7.0,0.04430379746835443
11200.0,2.0,0.012658227848101266
11200.0,3.0,0.0189873417721519
11200.0,13.0,0.08227848101265822
11200.0,5.0,0.03164556962025317
11200.0,4.0,0.02531645569620253
11200.0,5.0,0.03164556962025317
11200.0,7.0,0.04430379746835443
11200.0,6.0,0.0379746835443038
11200.0,5.0,0.03164556962025317
11200.0,3.0,0.0189873417721519
11200.0,4.0,0.02531645569620253
11200.0,2.0,0.012658227848101266
11200.0,4.0,0.02531645569620253
11200.0,1.0,0.006329113924050633
11200.0,0.0,0.0
11200.0,1.0,0.006329113924050633
11200.0,2.0,0.012658227848101266
11200.0,0.0,0.0
11200.0,1.0,0.006329113924050633
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,1.0,0.006329113924050633
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,1.0,0.006329113924050633
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
11200.0,0.0,0.0
